-4.989895197340785127e-02,6.641399999999999636e+03
-6.025414872892122936e-02,6.538900000000000546e+03
-7.275829041423072241e-02,6.374199999999999818e+03
-8.785733324053411619e-02,6.167299999999999272e+03
-1.060897797377125945e-01,5.749899999999999636e+03
-1.281058842747085924e-01,4.740600000000000364e+03
-1.546908441734773099e-01,2.949400000000000091e+03
-1.867928035201681103e-01,1.501500000000000000e+03
-2.20e-01,1.078000000000000000e+03
-2.899999999999999800e-01,5.678999999999999773e+02
-3.719999999999999973e-01,2.533000000000000114e+02
-4.540000000000000147e-01,1.217000000000000028e+02
-5.360000000000000320e-01,4.610000000000000142e+01
-6.179999999999999938e-01,1.600000000000000000e+01
-6.999999999999999556e-01,5.700000000000000178e+00
